mmsa_code,mmsa_total_pop,mmsa_n_tracts,mmsa_loneliness,mmsa_foodstamp,mmsa_foodinsecu,mmsa_housinsecu,mmsa_shututility,mmsa_lacktrpt,mmsa_emotionspt
38220,73022,25,37.95556818493056,20.27058968530032,27.212575662129225,21.630010133932238,16.91055161458191,13.997488428144944,32.796792747391194
38240,100759,29,29.618848936571425,8.816327077481914,11.20019849343483,9.07772308180907,6.1147242429956625,6.400379122460525,20.157482706259493
38260,39012,12,35.67793755767456,11.410366041218087,16.375228134932843,12.947080385522401,10.57662514098226,9.456034040807957,20.69219727263406
38340,128763,40,32.651459658442256,15.058031422070005,12.056224225903405,10.151698080970466,7.086409139271375,7.504482654178607,23.09663878598666
38420,51842,12,31.22151923151113,14.318363489062921,13.083387986574593,9.739815207746615,5.888409011997994,7.524599745380193,20.363334747887812
38460,77441,21,32.753010679097635,14.35253160470552,14.875305070957245,12.455838638447332,8.068284242197285,8.282735243604812,23.03974638757247
38500,46208,12,33.364778826177286,8.945152354570636,15.317901662049863,11.256594096260388,8.155817174515237,7.931568126731304,23.837967451523546
38540,87009,23,31.542088749439714,10.783092553643876,15.085050971738555,11.36858830695675,7.903304255881577,8.56250158029629,20.614595041892215
38620,43859,11,32.41030803255888,17.435472764996923,19.58041907020224,14.069680111265646,10.87632412959712,10.198369775872685,24.943450603068925
38700,35771,10,33.65659053423164,13.815557295015516,14.273408627100165,11.404070336305944,7.241477733359425,7.5212826032260764,24.747440664225206
38740,42280,12,33.00789735099339,18.649735099337747,20.69458845789972,15.621693472090826,12.436979659413435,11.544950331125827,21.493725165562918
38860,552916,146,31.14689229467044,11.377293295907515,8.819925088078481,8.688549616940005,6.550337483451375,6.944365509408301,21.750523406810434
39020,73716,21,36.53564355092517,18.399966086060015,19.077964078354768,13.418207716099626,10.678118725921104,10.079806283574799,22.0233165120191
39150,237830,72,28.395564058361014,9.51773157297229,12.370408274818146,9.330787957784972,6.016981457343482,6.99427111802548,24.009661522936554
39220,20338,5,31.770183892221457,9.978242698397088,16.44350476939719,11.918561313796834,8.483769298849444,8.564116432294227,21.09408004720228
39300,1670949,376,34.916908535209636,16.248157663698894,16.33816645511024,13.9859606726477,8.80024010307915,8.799346479156455,23.261035076474503
39340,677468,155,35.06113587652849,6.411509178293292,11.483257807010812,9.625988681384213,6.541031605920869,7.186150637373277,19.035596515259762
39480,95687,26,31.642321318465417,9.74113097912987,12.247516381535632,10.139666830394933,6.9714872448713,7.101173618150846,24.32111049567862
39500,75570,23,32.52022363371709,13.8,13.973748842133121,10.954074368135503,7.563201005690089,7.7143641656742075,22.750805875347357
39540,197068,46,28.371501207704956,15.56161832463921,15.695191000060893,11.91807802382934,7.054897801774008,8.021541295390426,21.172854547668827
39580,1420820,297,31.87542081333315,9.60982362297828,12.376869976492447,10.440542081333314,6.880718387973142,7.137100336425445,21.031829436522575
39780,65484,14,34.974932808014174,20.11029869891882,19.396250992608884,15.383512002932015,8.837914605094374,10.51843351047584,25.73565756520677
39820,181852,50,34.95301069001165,15.119266216483734,14.398479532806897,11.739511800805051,7.039009194289862,8.541152695598619,25.06980951543013
39860,47697,11,28.256085288382916,8.096962073086356,11.100681384573452,8.927924188104072,5.577189341048704,6.849556575885275,20.99471874541376
39900,550046,152,37.50101864207721,12.909163415423437,15.99896081418645,13.350175803478256,8.354679063205625,9.066319725986554,25.20849183522833
39940,66006,15,33.78986910280883,15.230165439505502,19.37677180862346,13.351837711723178,9.374568978577704,12.525999151592279,20.80409053722389
39960,46683,12,30.351856136066665,13.745646166698798,12.57940577940578,9.493749330591434,5.6199772936615044,6.825964483859221,20.41592442645074
39980,66522,18,33.626824208532526,12.26397131775954,17.859296172694748,12.695610474730167,9.942632512552237,9.133367908361143,24.597853341751602
40060,1315578,328,34.47354311184894,13.257014939441067,15.057342248046108,12.744797419841317,8.596138123319179,8.526935613091736,22.519371865446217
40140,4600630,979,37.76862877475476,20.195419366478067,22.887012952573887,18.96471696267685,9.51190182648898,11.586904402223174,29.246079623877602
40220,314708,78,33.09188867140333,12.706535582190476,14.074060081091043,11.155704970957206,7.663771496117036,7.915623371506284,21.134347395045566
40260,66300,26,35.085589743589736,27.681734539969835,28.533438914027148,20.415748114630464,15.274087481146305,14.191164404223228,27.574176470588238
40300,51672,13,32.18020591422821,12.708625561232388,13.495593358104971,11.057522449295558,6.903694457346338,7.235158306239357,23.8783074005264
40340,225911,52,28.06623537587811,7.39606570729181,10.1873246543993,8.321064489998273,5.336658241519891,6.55670153290455,19.574198246212006
40380,1056313,299,32.81023124774569,14.335194019196962,14.913623140110934,12.971427408353396,8.387449647973659,8.470656046077252,23.192545107368744
40420,338046,89,34.69994290717831,19.87492293948161,20.112651236813925,15.733772622660823,10.396926453796228,10.344705158469559,26.776036989048826
40460,43149,11,34.26125518551994,24.45590627824515,25.398565436047186,18.59105657141533,13.910085981135135,13.262536791119144,25.348879464182254
40580,144082,39,33.55649907691454,20.70563082133785,22.759037214919278,17.55487222553824,12.358695742702071,11.686378589969603,25.856984217320694
40620,44843,12,32.50057534063288,12.747608322369155,15.238550052405058,11.931188814307694,9.42549561804518,9.836502910153202,19.779767187743907
40660,98541,26,36.4182756416111,15.84109659938503,19.202527881795394,14.900675860809207,9.752269613663348,10.15998416902609,22.967796145766737
40740,64701,17,34.497029412219284,23.30176504227137,26.689074357428787,20.4806757237137,14.13387119209904,13.496755846122934,25.701978331092253
40760,20222,9,31.904109385817428,13.642072989813075,15.736826228859657,12.147191177925032,8.653026406883592,8.355503906636336,22.2847690633963
40770,32011,11,36.12533816500578,18.82115522789041,24.45604635906407,16.27279372715629,10.986954484395987,11.821145856111961,24.546646465277558
40780,83817,23,33.447960437620054,12.752408222675593,19.973248863595693,14.587100468878631,10.566605819821755,10.51851175775797,26.335332927687706
40820,48323,12,37.87290110299444,26.669041657181882,28.198516234505306,20.10083190199284,16.303244831653664,15.706582786664734,28.756494836827176
40900,2394153,558,37.18004179348605,15.240523684158866,15.734357829261539,13.435275314484914,7.455966306246928,9.027682190737183,27.1020875858811
40940,38453,9,32.43601279484045,16.200970015343405,21.49132187345591,16.172917587704468,10.55156684784022,11.630772631524199,27.84308636517307
40980,189821,61,34.77474304739729,21.993645065614444,21.9197870625484,15.419604785561136,12.450836314211811,11.100277629977715,25.333010573118887
41060,199922,47,30.880121747481514,10.670297415992238,13.695072078110464,10.865939216294356,7.035424315483038,8.34908014125509,22.033640619841737
41100,183297,35,30.462816630932313,6.362662782260484,11.631501879463384,8.608595339803706,6.340849004620915,6.61734070934058,18.066662847728004
41140,121952,37,30.538067436368408,12.608721464182626,15.360067895565468,12.734161801364474,9.654368112044084,9.105975301758068,19.735657471792177
41180,2813523,695,32.451592611825106,12.426265219797386,14.239348816412734,12.736589891036965,9.418070831480675,8.486581840631835,21.647043262130786
41400,101723,25,33.06552402111617,13.435704806189356,15.256757075587625,11.529475143281264,8.656242934242993,8.074305712572379,20.7770238785722
41460,59928,15,31.00309371245495,8.728155453210519,13.935671138699773,11.424234080897076,8.839886196769458,7.573875317047124,21.53713623014284
41500,428748,100,36.095226100180064,21.369389478201647,24.68366616287423,20.185621857128197,10.044270293972218,12.483672460279696,28.30203312901751
41540,128487,27,34.94715418680489,17.398408399293313,19.036237907336925,15.180403464941978,10.646308965109307,10.138146271607244,25.39463681150622
41620,1252733,264,36.13620707684718,6.947160807610242,14.743429126557693,11.655253753194017,7.337772773607785,7.603793705442421,22.790562793508272
41740,3283417,731,36.360827059127736,15.240712952390757,16.493714870819026,14.332471598947075,6.9559298133621175,8.983368637002245,28.55644126225819
41760,47976,16,26.383220777055193,8.79917667166917,11.349089127897283,8.762718859429715,6.077065616141405,6.779748207437052,18.596981824245457
41780,115177,33,33.17737742778506,10.790452086788163,12.717565138873212,10.167296422028704,7.493311164555423,7.009591324656833,20.248764076161038
41820,63560,16,34.269063876651984,16.82281938325991,20.093691000629327,15.722874449339205,10.311150094398993,10.605896790434237,24.356763687853995
41860,4689433,1085,36.54903360384934,11.77077021891559,13.997103210558718,11.64338513845917,6.052146602798249,7.648293770270309,26.772213421110823
41940,1981584,420,38.4381705241867,9.663282757632278,12.781417189480738,10.821593482789526,5.15009048316902,6.929598745246227,28.33797734539641
42020,276416,67,34.20218619761519,13.239518334683957,13.97698686038435,11.35938838562167,6.418095913405882,8.228627141699466,24.31598677355869
42100,268571,69,35.28096481005023,13.691331528720523,15.684685613860022,13.121223065781487,7.050610453101787,8.851205454051257,24.03559245041349
42140,154146,55,31.713777846976257,12.77051885874431,16.279725065846662,13.22789822635683,8.854334202639057,8.554711118030959,22.261566307267138
42200,445164,105,36.62421691781006,18.425697945027,20.50943045708997,16.40707649315758,8.734869396447152,10.980272438921386,26.22354547986809
42220,488436,121,31.99982208518619,11.946391543620864,13.373502362643212,11.7511020891171,6.152365714238917,7.651965457091616,23.95884783267409
42300,35020,12,33.57880068532267,18.18604511707596,18.661070816676183,13.682838378069674,10.588946316390635,10.461936036550542,23.916067961165048
42340,406575,110,36.838486380126675,14.526580089774335,17.562615015679764,14.772638504580954,9.793324232921353,9.803755518661992,23.004885937403927
42420,36718,12,30.99209651941827,11.365978539136119,16.16332316574977,11.347339179693883,7.487504766054796,7.939838771174901,20.710820306116894
42460,52618,16,33.742126268577294,15.599762438709188,20.246210422288954,13.149422250940743,9.3400186248052,10.150009502451633,24.767366680603597
42580,240668,73,29.626592234946067,11.94168647265112,13.966230658001894,10.413932886798412,6.998517044226901,7.308265328169927,19.814786760184155
42620,77118,19,33.57457143598122,12.398764231437537,19.86244326875697,13.695714359812238,10.176366088332166,10.146201924323764,26.38925802017687
42740,43059,11,31.52913908822778,12.592545112520028,15.586107433985928,13.32847023850995,9.598646043800368,9.303002856545671,20.460837455584198
42820,38326,17,38.60071231018108,32.4642827323488,34.663132077440906,24.257287481083335,19.010603767677296,16.983961279549128,30.425705787194076
42860,78775,20,30.052766740717235,10.612507775309425,16.97365280863218,11.65038273563948,7.976856870834655,8.26173151380514,21.550381466201205
42900,32651,10,33.35368901411901,14.474855287740038,15.100652353679825,12.319291905301522,7.567722274968608,8.124752687513398,24.498015374720527
42980,46212,11,33.097219336968756,9.116205747424912,15.62292694538215,11.802806630312471,8.385094780576473,7.977527482039297,23.310399896130875
43020,45127,14,31.40612493629091,15.863649256542647,14.946397943581447,11.222784585724732,6.780319985817805,8.246019013007734,21.302865246969663
43060,72734,20,34.11850991283306,16.544385019385707,19.12659966453103,13.974339373607942,10.625124425990597,10.135088129348036,25.172153325817362
43100,117741,28,30.02097230361556,12.000473921573626,11.688576621567679,9.326774020944278,5.320544245420034,6.412096890632831,19.984518561928297
43140,99527,24,33.40119766495524,15.991738925115799,17.994262863343614,13.548030182764474,9.563876134114361,9.650159253267958,23.074613923859857
43320,107110,37,32.971334142470354,23.171826160022405,27.400939221361213,18.99782840070955,14.74718887125385,16.135893940808515,31.16203809168145
43340,391957,115,37.41292131534837,24.4159083777047,27.0616817661121,19.96744464316239,15.53246402028794,13.5565590102996,29.888823008646362
43380,48145,10,34.871039567971756,11.484525911309586,13.47555301692803,10.632215183300447,7.8146868833731435,7.490462145601827,20.992987849205527
43420,125504,38,29.65410584523202,14.78615821009689,18.45802364864865,13.847178575981642,9.326736996430391,9.565931763131053,25.712865725395204
43460,50360,15,32.71483915806195,16.98665607625099,19.219094519459887,15.60915806195393,11.611330420969022,10.756360206513106,20.85398729150119
43500,28006,10,31.745925873027208,17.262550881953867,20.23271441833893,14.823491394701136,10.361336856387917,10.208376776405057,22.333464257659074
43580,126834,33,33.47157307977356,14.4061347903559,17.231188797956385,13.278679218506081,8.728778560953687,9.303525868457983,25.931602724821417
43620,9659,3,29.62803602857439,8.680536287400352,11.568071228905684,8.925716947924215,5.738182006418884,7.055699347758567,20.504493218759706
43640,266168,58,31.98248211655796,12.27361140332422,15.676690661537075,12.514189910131947,8.894856256199091,8.248385981785939,24.546989119653748
43760,52955,17,31.395197809460868,12.537875554716267,12.13638938721556,10.047587574355587,5.942441695779435,7.286539514682278,23.16662449249363
43780,323992,97,34.3134722462283,11.877522284500852,17.001078730339017,12.945658843428232,9.9329702585249,9.135050248154275,24.947587286105833
43890,46208,9,30.994189317867036,16.287644996537395,14.594654605263159,11.052545013850416,6.6151986668975065,7.85910881232687,20.98323666897507
43900,357277,97,33.21398186841022,13.174188094951534,20.057255574806103,15.163021968948463,10.182909899041919,9.835623339873543,25.874521169848606
43980,16423,5,30.94548499056202,9.954904706813616,11.30093162028862,8.590519393533459,6.108366315533094,6.3663155330938315,23.09232783291725
44020,17692,6,29.118087271082977,7.5221738638932845,8.903668324666516,7.05443138141533,4.9845692968573365,5.271693420755144,21.075073479538776
44100,208406,57,33.09875291498326,15.312960279454526,14.91479995777473,12.120413999596941,8.353685594464652,8.089827068318572,23.938931700622824
44140,464575,104,37.304128504547165,25.13168465802077,20.96322617446053,17.51170209331109,11.696275090136146,11.641507399235861,28.990672980681264
44180,476972,116,31.764168756237268,11.509091309343104,14.21486774905026,11.874281089875296,9.044505966807277,8.850353270212928,19.128182367099114
44220,135877,45,34.99200011775356,15.556543785924035,17.19953781729064,12.968143247201512,9.920171920192528,9.256980946002633,22.32767061386401
44260,61330,16,36.554100766346,12.554661666394914,20.15166313386597,15.102771889776617,10.389955975868254,12.381814772541984,26.05648296103049
44340,90588,23,38.41870777586435,18.22376584095024,21.12019362387954,16.51074424868636,11.187986267496798,12.251299289089062,25.52814169647193
44420,125355,30,33.10402297475171,10.918322364484862,12.678773084440191,10.16948506242272,6.73068166407403,7.231118822543974,20.838105380718766
44580,55569,19,31.788794111824938,14.039138728427723,14.564476596663608,11.519028595079991,7.2444708380571905,7.628859615972935,24.300034191725604
44620,70281,15,30.42499395284643,12.08212319118965,12.005934747655838,8.903747812353267,5.275839842916294,6.622455571207013,18.790079822427117
44660,81598,22,33.53917620529915,16.93976445501115,19.501360327459007,13.470357116595995,10.780754430255644,11.11950292899336,23.893986372215004
44700,777816,173,36.1744987246341,19.624981229493862,22.29290487724603,17.798682721877668,9.295094983903647,11.430061994096292,29.495195778950297
44740,20687,6,35.22253589210615,14.641320636148306,18.705457533716828,13.838444433702326,8.52297578189201,9.357804418233673,27.39865616087398
44780,60887,18,33.109455220326176,15.913301690015931,16.74273490236011,12.310685367976744,8.79856291162317,8.74181516579894,23.35962192257789
44900,24902,9,39.01316761705887,21.160665809975104,23.37409846598667,16.978708537466872,11.494895992289775,12.116890209621719,25.183487270098784
44940,105199,26,34.32190990408654,17.429013583779312,24.24504700615025,18.443223794902995,13.083200410650294,11.953171608095133,26.287542657249592
45000,31873,9,36.63906754933643,19.89417688953032,20.553710036708182,17.0322498666583,9.434185674395255,11.369852226022026,29.076685595958963
45060,658282,204,33.13931324265284,14.996402453659678,15.53071373666605,13.11345988497331,8.519965759355413,8.870136203025451,23.62592505947299
45140,47412,13,33.955433223656456,19.10984139036531,22.653657301948872,16.387334430102083,12.686786045726821,12.584155909896229,26.114696701257067
45180,91434,27,35.57545333245839,18.202770304263186,22.94230155084542,16.402619375724566,11.556627731478441,11.415533608941969,26.25012030535687
45340,34475,10,31.30635532994924,13.62014503263234,17.453725888324875,13.279054387237126,9.277401015228428,8.963376359680927,22.379791153009425
45380,33893,10,33.3978963207742,14.21070722568082,14.347673560912282,11.221104652878177,7.315661050954474,7.5593101820434905,24.882226418434488
45460,169030,51,33.65309353369225,11.551128202094302,17.21233627166775,12.444925752824943,9.741706797609892,9.139129148671834,22.52873276933089
45500,54599,19,33.40834264363816,17.550057693364348,24.07553435044598,17.802626421729336,14.022619461894909,12.218656019341013,28.586294620780606
45580,27638,8,37.802503799117154,20.30027498371807,22.2345538750995,17.13362399594761,11.851023952529125,11.649829944279615,25.978866053983648
45620,71740,22,36.60953721773069,19.20590465570114,21.540395873989404,17.104866183440198,11.570988291051018,11.224343462503487,24.908350989684973
45660,55062,14,34.849545966365184,10.908432312665722,13.253606843194941,10.534831644328213,7.591520467836257,7.502168464639859,21.478251788892525
45700,50141,15,37.63501725135119,23.04400789772841,25.304469396302427,19.489695059930995,13.483281147164996,13.133798687700683,26.190157755130528
45740,26732,8,36.353826874158315,16.207896902588658,18.44941642974712,13.906322011072872,9.235029178512644,9.93767394882538,23.48976507556487
45780,604180,209,36.361703300340956,15.800761693535039,17.42263348670926,13.709656724817108,10.54445281207587,9.56490449865934,22.02131086762223
45820,232995,60,30.72179789265864,8.902983755016203,14.368270992939763,11.70975857851027,9.003261014184854,7.576746282109059,20.69864203094487
45860,112696,37,29.840491233051747,8.201606978064884,10.511146802016043,8.856760665862142,5.974204053382553,6.2152853694895995,23.290813338539078
45900,153733,44,30.63647102443847,10.241814054236892,11.04292377043315,8.661727150319058,6.39033779344708,6.323979236728614,20.274231947597457
45940,383001,83,32.88340474306856,11.548135644554453,17.597834731502005,15.18775199020368,8.986843898579899,9.044340615298655,25.723501766313927
45980,32997,11,36.93324241597721,19.44158862926933,24.715786283601542,17.101627420674607,12.262048064975605,13.20353062399612,25.640779464799827
46020,102322,26,30.92394890639354,11.117802623091809,10.574678954672503,9.01223490549442,5.447502003479213,6.474934031782021,21.76212446981099
46060,1035097,264,32.22046088434224,13.038546435744669,16.77230771608844,12.603246169199602,8.755503783703363,9.774356316364553,25.70652373642277
46140,1017724,313,34.33479312662372,16.244890657977997,19.025805719428842,14.754759640138191,11.060777381686979,10.028230247100392,25.92631096446581
46180,132176,36,36.69750938143082,9.779006778840335,17.865100320784407,13.410634305774119,8.725933603679943,9.688390479360853,27.20060903643627
46220,272931,76,35.13238510832408,17.974501247568067,23.3176289978053,16.649481004356417,11.914339888103585,12.11886740604768,25.27734922013256
46300,115066,23,30.741467505605478,12.296309943858308,16.743983452974817,13.20583491213738,8.44219578328959,9.19161350876888,21.68516069038639
46380,91145,23,35.02880355477536,18.608430522793352,18.901696198365244,15.054177409622028,8.461424104448957,10.066574140106425,25.89048768445883
46500,38715,10,34.393689784321325,9.82606999870851,12.172018597442852,9.827557794136638,7.035402298850574,6.797543587756684,21.04168410176934
46520,1008229,313,32.791688197820136,12.006982540672803,17.85360944785361,11.192276754586509,5.815530102784188,7.440113208408011,30.850154280426366
46540,290359,90,32.438493037928914,15.920345847726436,16.279580794809185,13.342290406014621,8.501567370048802,8.97280779999931,23.5176695056809
46660,148203,40,38.59917882903854,22.01867438580865,24.15502655141934,19.08667503356882,13.21425949542182,12.966446698110026,25.7536446630635
46700,445221,98,36.82760696373262,15.417335884875154,17.140217554877243,14.541039843134085,7.809092338411711,9.322159107499422,28.64248294667143
46780,28833,9,34.38924843061769,10.382183609059064,12.571154579821734,10.130947178580099,7.320164394964102,7.09282072625117,21.04089064613464
46860,35951,8,33.56173124530611,9.516711635281355,16.186681872548746,12.138257628438708,8.66154766209563,8.630900392200495,22.195107229284304
46980,44341,13,34.33589679980154,14.121997699645924,22.581116799350486,17.107573126451815,11.65892740353172,11.914731287070657,28.533936988340365
47080,35633,12,38.03018830859035,19.950094013975807,22.671809839194008,17.301279712625938,11.650907866303706,11.744296017736366,25.25994443353072
47180,36148,11,33.08215945557154,9.277235255062521,14.979221533694808,10.989700675002767,8.279080447051012,8.026717937368597,23.364313378333517
47220,145878,38,34.71317950616268,18.721681130807934,25.14110832339352,20.29067165713816,12.633852945612086,12.779707015451267,26.29224968809553
47240,20543,4,31.04563111522173,11.112724529036655,9.369576011293384,8.725040159665093,5.911527040841163,6.310276006425546,21.588945139463565
47260,1777429,473,35.52021245293061,13.987285849392578,16.008908485233448,13.35894159485414,9.145741067575695,9.105569730211446,22.744639138891063
47300,472885,102,36.99679182042144,27.05229918479123,28.61043932457151,22.861783520306197,12.111986846696343,14.491713630163785,29.05574864924876
47340,31032,8,31.631889662284095,7.726695024490848,13.341163959783449,9.556096932199022,7.16879994844032,6.898498324310388,21.402703660737302
47420,23002,8,29.478362751065127,7.683662290235632,11.200139118337535,8.911916355099558,5.927519346143814,6.817963655334318,20.634175289105293
47540,46263,11,33.791422951386636,8.627708968289992,10.934634589196552,9.155936709681603,6.504655988586991,6.322095411019606,20.385515422692
47580,192171,46,37.49373682813744,14.079935057839114,17.33047962491739,15.060687616757992,9.904402329175579,9.556569929906178,24.39692409364577
47660,54025,14,32.961073577047664,10.508122165664043,13.9544081443776,12.11168162887552,8.872897732531236,9.281186487737159,20.784336881073575
47700,80442,21,31.80216304915342,7.639639740434102,13.872725690559658,10.464920066631857,7.473633176698738,7.327969220059173,22.54905646304169
47780,33337,8,36.12968173500915,11.323751387347393,18.54540000599934,12.79784623691394,9.150715421303657,9.127296997330294,25.22327443981162
47820,44711,13,32.52220929972489,16.102390910514195,18.05539800049205,13.241419337523205,9.344568450716825,9.35828766970097,22.499702534052027
47900,6237790,1452,34.20272051479771,10.554628690609976,14.045889024798846,12.267733027242022,7.53485413904604,7.471132660766072,22.765820859631376
47920,28901,7,35.17382443514065,14.76761703747275,16.403217881734196,12.288426006020552,9.082581917580704,8.70338050586485,22.274205044808134
47930,451887,98,33.67486716811947,12.715870117971969,15.590547858203488,13.55006008139203,9.16346785811497,8.698303336896169,25.503112061201143
47940,168404,51,31.580613880905442,12.527169188380325,13.367426545687751,9.700368162276432,7.255933350751765,7.920178261799007,23.215164129118072
48020,85932,21,30.95165828794861,11.039269422333938,11.001479076479077,9.277975608620771,5.191919191919192,6.352930223897966,19.77690615835777
48060,117353,34,32.63961977963921,14.326448407795285,14.971290039453615,13.190320656480873,8.081895648172607,8.72424735626699,23.970058711750017
48140,137820,32,28.611879988390655,12.286685531853141,11.741594108257146,9.21885647946597,5.185834421709476,6.446913365259034,20.217733275286605
48180,55739,16,37.5589048960333,20.93491451228045,22.519490841242217,17.133730422146073,11.794585478749172,11.78982579522417,24.822992877518434
48200,62152,20,30.7367518342129,9.720485261938475,11.904830093963186,9.01326264641524,6.175143197322693,6.703692560175054,19.831920131291028
48220,39321,11,33.35002670328832,16.045014114595258,19.113511863889524,14.038521400778208,10.235342437883066,10.027641718165865,24.09381755296152
48260,116536,38,34.55196849042356,14.959877634379076,15.151322338161597,11.473474291206148,9.461644470378252,8.404642342280498,21.503190430424933
48460,39960,10,31.69570570570571,16.754897397397396,18.574091591591593,13.96755755755756,10.84919169169169,10.551634134134135,20.09426926926927
48540,139287,50,33.14498696935105,14.926189809529964,14.588066366566872,11.344597844737843,9.536258229411215,8.156630554179499,21.494880354950567
48580,105127,29,30.96162451130537,12.235092792527132,11.994170860007419,9.456269084060233,5.354736651859179,6.975058738478221,20.22017654836531
48620,646794,167,33.37090526504575,10.086098201282015,16.199003392115575,13.492236940973479,10.14634041132107,8.427930840422142,23.823301700386832
48780,39076,8,33.659391954140645,7.990260006141878,13.410453987102057,11.386439246596376,6.903252635889037,7.540001535469343,24.570288668236255
48820,43686,12,30.652424117566262,11.08802591219155,14.40012589845717,11.091766240900974,7.000622625097284,8.515471775854966,21.20313143798929
48900,428919,109,30.859168747479128,10.433068015173028,12.419891168262541,9.85364136352085,6.858559308400886,7.2126599661008255,20.119942226854022
48940,42077,10,35.777194191601104,12.606775673170617,14.547298999453385,11.262644675238256,8.5361789100934,8.049117094849919,20.81781971148133
48980,78667,25,32.91184613624519,25.375825949890043,26.408102508040223,19.32384608539794,14.294481803043208,13.528405811839779,25.59372545031589
49020,143385,34,32.80138159500645,11.807704432123305,13.60105380618614,10.971994281131222,7.441814694703073,7.653790842835722,21.592880008369075
49080,17266,5,35.28766361635584,14.513975443067299,17.495465075871657,14.331425923780841,9.01673230626665,9.60261206996409,25.925564693617513
49100,49792,13,31.56300811375321,9.082264219151671,11.966223489717223,8.985901349614396,5.955203647172235,7.888747188303343,20.439152875964012
49180,678243,169,32.388922701745535,14.58790374541278,16.87072258762715,13.070102898223794,9.024994139268669,9.231775337157922,22.575735835091553
49220,74138,17,28.660322641560334,13.035552618090588,12.177038765545335,9.221840351776418,5.4348741536054375,6.639526288812754,20.461345059213897
49260,20411,5,32.35139875557298,14.956391161628535,17.94144333937583,13.429704571064622,9.678604673950321,9.032600068590467,25.084150703052273
49300,116680,32,35.25333990401097,10.958241343846419,13.511463832704832,10.306731230716489,7.341309564621186,7.474193520740487,21.295806479259515
49340,854808,189,34.57340034253306,16.66167537037557,14.415735112446303,11.97952101524553,8.259437674893077,8.466351859130938,24.503191242945782
49380,22194,6,32.2296611696855,14.680535279805353,20.83451383256736,15.191574299360187,8.806177345228441,11.024849058304047,24.95006758583401
49660,428869,128,33.84768052715398,16.92309446474331,17.974393113048507,13.38579053277341,10.508975701204797,9.58963483021622,21.945042425542532
49700,180806,40,37.46419311306041,20.39501620521443,21.18166543145692,16.64635742176698,9.114765549815825,11.220687919648684,28.759826554428503
49740,204239,64,33.25684957329403,19.445281753240074,26.159303561024096,19.571089263069247,11.280624170701973,12.316010164562107,28.284980341658546
49780,86393,21,33.92346717905386,14.347640433831447,15.162777076846506,11.681210283240539,9.111686131978285,8.441701295243828,20.837360665794684
